Fec_Pro,Cod_Emp,Moneda,Cod_A_P,Fuente,Sistema,Cod_Pro,Cod_Sub_Pro,Num_Oper,Num_Cup,Correlativo,Emisor,Nemotecnico,Tasa_Emi,Tasa_Cont,Tasa_Transferencia,Compensacion,Fec_Cre,Fec_Ini_Cup,Fec_Vcto_Cup,Fec_Rep,Fec_Vcto,Fec_Pago,Dias_Liq,Dias_Vcto,Dias_Pago,Cap_Amort,Int_Total_Cont,Int_Devengado,VP_Cap_Amort,VP_Int_Total,Flujo_Liq,Moneda_Liq,Tipo_Cupon,Cod_Area_Neg,Cod_Estrategia,Tipo_Book,Clasificacion_Contable,RUT_cli,Nombre_Cli,Dias_Pacto,Tir_Compra,VP_Cap_Amort_Comp,VP_Int_Total_Comp,Tir_Mcdo,VP_Cap_Amort_TasAnt,VP_Int_Total_TasAnt,VP_Int_Total_Cont,Empresa_Relacionada,Pais, Renovacion,Cupo,Estrategia cobertura,Tipo cobertura
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,38.615371717936476,4.074203762917397,0,35.50333157057684,3.745860797029713,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,38.939498545979475,3.7500769348744005,0,35.55429775877556,3.4240644317338638,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,39.266346005625465,3.42322947522841,0,35.59702780561607,3.103339302242498,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,39.59593693310916,3.0936385477447197,0,35.639809206498654,2.7845454896483948,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,39.928294356346335,2.761281124507541,0,35.68264202314189,2.4676687917524487,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,40.26344149654279,2.4261339843110834,0,35.7338656173323,2.153197604145669,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,40.601401769816746,2.0881737110371286,0,35.77681147332925,1.8400398490397947,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,40.94219878883488,1.7473766920189928,0,35.81980894273313,1.5287576415210538,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,41.28585636446213,1.4037191163917502,0,35.86285808757423,1.2193371749775568,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,41.632398507425265,1.0571769734286125,0,35.91434038779166,0.9119775711956374,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,41.98184942999053,0.7077260508633433,0,35.957503142894524,0.606168190390576,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,42.33423354765529,0.35534193319859053,0,36.000717772079106,0.30218014069551924,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,21.94021457063669,3.9796401248374043,0,21.860172681958428,3.9651216746724685,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,22.15640042457278,3.7634542709013115,0,21.905480848633793,3.7208334330565047,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,22.374716445617842,3.5451382498562505,0,21.949017252146017,3.477688792010473,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,22.595183623174414,3.3246710722996795,0,21.992640182790137,3.2360124103716164,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,22.817823153462154,3.1020315420119395,0,22.040096159258525,2.996301313020848,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,23.04265644155569,2.877198253918403,0,22.08577724169339,2.757718489506797,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,23.269705103442554,2.6501495920315397,0,22.12967197819881,2.5203130380942844,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,23.49899096810139,2.420863727372706,0,22.173653954010863,2.2843276391503853,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,23.730536079600636,2.1893186158734563,0,22.219611853052502,2.0499246078636846,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,23.964362699217915,1.9554919962561783,0,22.26566500606035,1.816878264494521,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,24.200493307580253,1.7193613878938405,0,22.309917263423245,1.5850424957172722,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,24.43895060682544,1.480904088648653,0,22.3542574706534,1.3545799007323054,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,24.67975752278466,1.2400971726894336,0,22.402493749139225,1.1256702637314102,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,24.922937207186628,0.9969174882874647,0,22.448925949629924,0.8979570379851967,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,25.16851303988346,0.7513416555906333,0,22.49354243193006,0.6714872421792759,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,25.416508631098456,0.5033460643756382,0,22.53824758798222,0.44634526267915187,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-04-01,2030-04-01,2030-04-01,2030-04-01,,,,25.66694782369604,0.2529068717780501,0,22.586880882497304,0.2225577200083798,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,29.50947475434247,12.116553760713368,0,29.39370653771078,12.069019474445078,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,29.76436124895399,11.861667266101849,0,29.401987414041308,11.717254361698378,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,30.021449311898262,11.604579203157574,0,29.40758223581729,11.367293220372956,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,30.280757959102875,11.345270555952961,0,29.413178122216234,11.020215020960663,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,30.542306370744456,11.083722144311379,0,29.424154140691144,10.67794765948648,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,30.806113892667383,10.819914622388454,0,29.43244359480463,10.337445610101783,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,31.072200037814703,10.553828477241131,0,29.438044212001884,9.998779260586893,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,31.340584487671478,10.285444027384356,0,29.443645894924895,9.662901211478824,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,31.61128709372052,10.014741421335318,0,29.451940840309312,9.330641014321577,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,31.884327878910746,9.741700636145092,0,29.46023812256869,9.001062263239332,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,32.159727039138225,9.466301475917613,0,29.46584402870873,8.673349822859631,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,32.437504944739985,9.188523570315851,0,29.471451001580938,8.348333900550127,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,32.71768214200074,8.908346373055098,0,29.482448765553666,8.02745941443827,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,33.00027935467262,8.625749160383213,0,29.490754642590147,7.708415112594215,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,33.28531748550807,8.340711029547771,0,29.496366355633256,7.391266984343047,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,33.57281761780589,8.053210897249949,0,29.50197913651351,7.07672685019454,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,33.862801016970764,7.763227498085069,0,29.512988292569453,6.766009762414915,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,34.15528913208617,7.470739382969668,0,29.521302773285985,6.457153924595941,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,34.45030359750085,7.1757249175549855,0,29.52692029924726,6.150223237665139,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,34.7478662344291,6.87816228062674,0,29.532538894151806,5.845814925799126,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,35.04799905256475,6.578029462491088,0,29.54355945409152,5.544921529597274,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,35.35072425170919,6.275304263346649,0,29.551882547400254,5.245919524001096,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,35.65606422341338,5.9699642916424525,0,29.55750589230103,4.948870790152401,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,35.96404155263412,5.661986962421717,0,29.563130307252354,4.654261621933236,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,36.274679019404516,5.351349495651318,0,29.57145891411599,4.36247035186932,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,36.58799960051901,5.038028914536823,0,29.579789867337794,4.07302498810176,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,36.904026471232854,4.72200204382298,0,29.585418522644265,3.7855600076643183,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,37.222783006976314,4.403245508079519,0,29.591048249011777,3.5004542851458784,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,37.544292785083684,4.081735729972156,0,29.602090642694087,3.218276390231106,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
